## RunInfo	version:1.0.0	annotated_features:20	total_fragments:45356	pair_mapped:44451	pair_mixed:905	single_mapped:0	unmapped:0	unique:1814	ambig:43542	overlap_unique:1554	overlap_ambig:43076transcript	transcript_length	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
GA-rich_25155	38	127.0	1.007	127	127	127	127	127.0	1.007
L1MB8_1766	873	44.0	1.001	44	44	44	44	44.0	1.001
L1MC4_160	442	12.0	1.0	12	12	12	12	12.0	1.0
LSU-rRNA_Hsa_419	4179	636.0	0.777	25450	108	114	6266	6342.63	0.469
LSU-rRNA_Hsa_401	847	114.0	0.513	1222	30	131	488	488.62	0.512
L3_23860	434	0.0	0.503	62	0	0	37	31.0	0.503
AluYk2_65	312	0.0	0.501	41	0	0	27	20.5	0.501
L1MC5a_5193	599	14.0	0.501	68	13	14	45	41.0	0.501
L1MC5a_5189	599	12.0	0.5	67	12	12	35	39.0	0.5
AluYk2_66	312	0.0	0.5	41	0	0	14	20.5	0.5
L3_43009	437	2.0	0.499	64	2	2	27	33.0	0.499
SSU-rRNA_Hsa_66	1869	13.0	0.486	14489	9	13	5365	5321.58	0.481
SSU-rRNA_Hsa_68	1869	0.0	0.484	14480	0	0	5318	5314.58	0.479
LSU-rRNA_Hsa_391	847	1086.0	0.447	2003	1044	1105	1372	1366.28	0.447
SSU-rRNA_Hsa_69	1869	4.0	0.414	11566	3	4	3809	3855.58	0.424
LSU-rRNA_Hsa_471	847	83.0	0.337	1209	79	84	433	433.78	0.338
__no_feature	0	0.0	0.333	798	0	1	114	106.57	0.333
LSU-rRNA_Hsa_402	4175	48.0	0.065	26898	26	55	7013	6923.18	0.162
LSU-rRNA_Hsa_392	4169	48.0	0.06	26328	30	61	6702	6716.1	0.159
LSU-rRNA_Hsa_400	4174	13.0	0.051	25917	8	22	6427	6428.12	0.156
LSU-rRNA_Hsa_394	1970	9.0	0.021	4435	7	10	955	964.97	0.027
