## RunInfo	version:1.0.0	annotated_features:20	total_fragments:319020	pair_mapped:315421	pair_mixed:3599	single_mapped:0	unmapped:0	unique:308160	ambig:10860	overlap_unique:1609	overlap_ambig:43080transcript	transcript_length	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
L1MC4_160	442	16.0	1.0	16	16	16	16	16.0	1.0
AluYk2_65	312	0.0	0.0	50	0	0	27	25.0	0.0
AluYk2_66	312	1.0	0.0	51	1	1	24	26.0	0.0
SSU-rRNA_Hsa_69	1869	4.0	0.0	11574	3	5	3835	3861.33	0.0
LSU-rRNA_Hsa_419	4179	1039.0	0.0	25450	108	108	6295	6407.31	0.0
LSU-rRNA_Hsa_392	4169	1819.0	0.0	26373	19	19	6743	6680.89	0.0
SSU-rRNA_Hsa_66	1869	9.0	0.0	14490	9	9	5451	5319.67	0.0
SSU-rRNA_Hsa_68	1869	0.0	0.0	14481	0	0	5207	5311.17	0.0
LSU-rRNA_Hsa_402	4175	27.0	0.0	26982	21	23	6885	6945.56	0.0
LSU-rRNA_Hsa_391	847	1105.0	0.0	2021	1055	1057	1353	1383.48	0.0
LSU-rRNA_Hsa_471	847	310.0	0.0	1225	89	89	495	493.98	0.0
LSU-rRNA_Hsa_400	4174	10.0	0.0	25946	4	8	6534	6414.83	0.0
LSU-rRNA_Hsa_394	1970	6.0	0.0	4455	6	7	942	951.31	0.0
GA-rich_25155	38	149.0	0.0	149	149	149	149	149.0	0.0
L1MB8_1766	873	44.0	0.0	44	44	44	44	44.0	0.0
L1MC5a_5193	599	13.0	0.0	68	13	13	40	40.5	0.0
L1MC5a_5189	599	12.0	0.0	67	12	12	40	39.5	0.0
L3_43009	437	2.0	0.0	67	2	2	26	34.5	0.0
L3_23860	434	0.0	0.0	65	0	0	41	32.5	0.0
LSU-rRNA_Hsa_401	847	60.0	0.0	1237	58	76	532	499.14	0.0
__no_feature	0	0.0	0.0	64	0	0	10	13.33	0.0
